timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666063058046,44,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,1311,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,44,0,0
1666063058090,1329,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,2905,170,1,1,https://www.webstaurantstore.com/images/site/certifications/EnergyStar.jpg,1329,0,0
1666063059420,87,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,2386,173,1,1,https://www.webstaurantstore.com/images/site/certifications/ul_sanitation.gif,87,0,0
1666063059507,52,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,2255,177,1,1,https://www.webstaurantstore.com/images/site/certifications/UL-EPH-Classified.jpg,52,0,0
1666063059559,101,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,2204,172,1,1,https://www.webstaurantstore.com/images/site/certifications/ULcanadianUS.jpg,101,0,0
1666063059660,50,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,2314,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/5-15.jpg,50,0,0
1666063059710,54,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,53,0,0
1666063059764,64,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,text,true,,549207,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,51,0,0
1666063059828,43,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,text,true,,58559,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,42,0,0
1666063059871,58,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,58,0,0
1666063059929,59,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,text,true,,948143,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,43,0,0
1666063059988,85,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,75,0,0
1666063068088,3101,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2514141,6644,1,1,https://www.webstaurantstore.com/outlet/522ETSG3072/58375.html,239,0,0
1666063068088,282,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,372874,158,1,1,https://www.webstaurantstore.com/outlet/522ETSG3072/58375.html,239,0,0
1666063068372,56,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,52,0,0
1666063068428,66,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,66,0,0
1666063068494,62,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,62,0,0
1666063068556,55,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,53,0,0
1666063068612,50,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,47,0,0
1666063068663,60,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,60,0,0
1666063068723,53,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38733,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,52,0,0
1666063068776,56,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6768,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,56,0,0
1666063068832,37,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2002,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,37,0,0
1666063068869,63,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,3046,174,1,1,https://www.webstaurantstore.com/build/files/e894e7685b7250519d1a.wss_icon.svg,63,0,0
1666063068932,77,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,text,true,,1366,187,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-account-person.svg,77,0,0
1666063069009,111,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,text,true,,1275,177,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-help.svg,111,0,0
1666063069120,46,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,text,true,,2098,179,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-orders.svg,46,0,0
1666063069166,102,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,18841,165,1,1,https://www.webstaurantstore.com/images/outlet/large/58375/274489.jpg,102,0,0
1666063069268,58,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,1106,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,58,0,0
1666063069326,94,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,1987,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274489.jpg,94,0,0
1666063069420,45,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,45,0,0
1666063069465,125,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2621,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274491.jpg,125,0,0
1666063069590,93,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2794,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274493.jpg,93,0,0
1666063069683,88,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,1698,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274495.jpg,88,0,0
1666063069771,127,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,2649,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274497.jpg,127,0,0
1666063069898,101,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2658,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274499.jpg,101,0,0
1666063069999,95,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,2692,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274501.jpg,95,0,0
1666063070094,84,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,2394,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274503.jpg,84,0,0
1666063070178,102,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,2104,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274505.jpg,102,0,0
1666063070280,87,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,2204,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58375/274507.jpg,87,0,0
1666063070367,48,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,48,0,0
1666063070415,53,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,53,0,0
1666063070468,193,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,7623,179,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220720/steelton_logo_hr.jpg,193,0,0
1666063070661,61,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,61,0,0
1666063070722,114,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,1776,163,1,1,https://www.webstaurantstore.com/images/site/certifications/nsf.png,114,0,0
1666063070836,46,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,45,0,0
1666063070882,64,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,text,true,,549214,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,56,0,0
1666063070946,53,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,51,0,0
1666063070999,61,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,61,0,0
1666063071060,74,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,text,true,,948196,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,48,0,0
1666063071134,55,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,47,0,0
1666063080088,3504,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2585440,7018,1,1,https://www.webstaurantstore.com/outlet/351GMCPG48NL/57009.html,409,0,68
1666063080088,439,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,424330,159,1,1,https://www.webstaurantstore.com/outlet/351GMCPG48NL/57009.html,409,0,68
1666063080530,58,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135215,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,55,0,0
1666063080588,59,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,59,0,0
1666063080647,57,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,57,0,0
1666063080704,56,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,55,0,0
1666063080761,51,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,47,0,0
1666063080812,60,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,60,0,0
1666063080872,47,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38733,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,46,0,0
1666063080919,52,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6768,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,52,0,0
1666063080971,46,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2002,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,46,0,0
1666063081017,51,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,3046,174,1,1,https://www.webstaurantstore.com/build/files/e894e7685b7250519d1a.wss_icon.svg,51,0,0
1666063081068,47,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,text,true,,1363,187,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-account-person.svg,47,0,0
1666063081115,61,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,text,true,,1272,177,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-help.svg,61,0,0
1666063081176,52,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,text,true,,2095,179,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-orders.svg,52,0,0
1666063081228,100,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,25197,165,1,1,https://www.webstaurantstore.com/images/outlet/large/57009/261583.jpg,100,0,0
1666063081328,52,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,1103,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,52,0,0
1666063081380,100,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,2428,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261583.jpg,100,0,0
1666063081480,115,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,115,0,66
1666063081595,188,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,3019,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261585.jpg,188,0,0
1666063081783,97,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2223,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261587.jpg,97,0,0
1666063081880,100,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2842,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261589.jpg,100,0,0
1666063081980,151,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,3145,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261591.jpg,151,0,0
1666063082131,111,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2965,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261593.jpg,111,0,0
1666063082242,98,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,3107,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261595.jpg,98,0,0
1666063082340,84,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,2995,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261597.jpg,84,0,0
1666063082424,91,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,2894,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57009/261599.jpg,91,0,0
1666063082516,48,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,text,true,,3128,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,48,0,0
1666063082564,94,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,10226,174,1,1,https://www.webstaurantstore.com/images/vendor/medium/20220719/cpg_logo_hr.jpg,94,0,0
1666063082658,44,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,44,0,0
1666063082702,49,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,1316,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,49,0,0
1666063082751,98,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,2887,171,1,1,https://www.webstaurantstore.com/images/site/certifications/ETL_Cert_US.gif,98,0,0
1666063082849,102,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,1932,174,1,1,https://www.webstaurantstore.com/images/site/certifications/ETL_Sanitation.JPG,102,0,0
1666063082951,199,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,bin,true,,4302,182,1,1,https://www.webstaurantstore.com/images/site/gas_connection/cert-field-convertible.jpg,199,0,0
1666063083150,55,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,bin,true,,1793,184,1,1,https://www.webstaurantstore.com/images/site/gas_connection/cert-connection-gas-0_75.png,55,0,0
1666063083205,49,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,49,0,0
1666063083254,76,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,text,true,,549199,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,45,0,0
1666063083330,52,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,51,0,0
1666063083383,55,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,55,0,0
1666063083438,79,Webstaurant Product Page-38,200,OK,Main Thread Group 1-1,text,true,,948150,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,52,0,0
1666063083517,75,Webstaurant Product Page-39,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,67,0,0
1666063092088,3951,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2410926,6988,1,1,https://www.webstaurantstore.com/outlet/541E24N/58281.html,375,0,0
1666063092088,390,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,234256,154,1,1,https://www.webstaurantstore.com/outlet/541E24N/58281.html,375,0,0
1666063092480,54,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,51,0,0
1666063092535,54,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,54,0,0
1666063092589,45,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,45,0,0
1666063092634,59,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,57,0,0
1666063092694,51,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,47,0,0
1666063092745,48,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,48,0,0
1666063092793,50,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38733,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,49,0,0
1666063092843,54,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,53,0,0
1666063092897,43,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2002,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,43,0,0
